0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,0.0438862665706607
0.03,0.0455179248820228
0.04,0.0467562445026726
0.04,0.0475979968973505
0.05,0.0486572548985562
0.06,0.0514096490337998
0.06,0.0530552524470398
0.07,0.0217518086580091
0.08,0.0232371247912983
0.09,0.02459381499462
0.11,0.027537343843346
0.12,0.0294560162262384
0.13,0.0338484248817515
0.15,0.0366600992652505
0.17,0.0444926614579631
0.19,0.0503923891215183
0.21,0.0591520021530803
0.23,0.0649351227196096
0.25,0.070380061000325
0.28,0.0801967887197691
0.3,0.0864375745072685
0.33,0.100288017901821
0.36,0.110339045037253
0.39,0.154154365223846
0.42,0.176877501775694
0.46,0.191668886849877
0.51,0.221556740015009
0.56,0.251343776062283
0.61,0.283955644809031
0.65,0.304272138934453
0.7,0.333727639680272
0.76,0.400401260810845
0.82,0.418853235127983
0.89,0.438713936040275
0.96,0.464099284784483
1.02,0.481376614878067
1.08,0.499270730858991
1.16,0.51180064907124
1.24,0.524424059153277
1.33,0.535746912136634
1.4,0.542868626830702
1.48,0.571831002728791
1.57,0.587099478496599
1.67,0.59354005364252
1.77,0.603374551871167
1.86,0.618307314233066
1.95,0.631211254185565
2.05,0.642187595804749
2.16,0.655987820554212
2.28,0.662810719388195
2.38,0.675611373342934
2.46,0.685349449602565
2.55,0.697839377386471
2.64,0.697846756895636
2.76,0.70680428727778
2.87,0.714482612302835
2.98,0.720611321794892
3.07,0.730709366170702
3.17,0.741339142164616
3.28,0.745544675602746
3.39,0.750570012821897
3.5,0.755899944707942
3.6,0.763966562141707
3.7,0.769349697033166
3.81,0.776009622662907
3.93,0.787888136408056
4.05,0.793570114290148
4.16,0.802098439396595
4.25,0.81397635626968
4.36,0.822555632546023
4.49,0.828628100411245
4.61,0.834541311957355
4.72,0.837267796418876
4.83,0.839517325839514
4.91,0.841648945896803
5.02,0.842750690336804
5.14,0.844023492884471
5.26,0.84911706343285
5.37,0.847821796791107
5.47,0.844984565431015
5.57,0.844659324416788
5.68,0.846600460893756
5.8,0.843812362956817
5.91,0.846419364483182
5.93,0.844382918389683
5.91,0.844564313236289
5.89,0.844969019626781
5.88,0.849278435934737
5.87,0.84711184460056
5.86,0.846444487371001
5.85,0.850445971954609
5.84,0.845723411655609
5.83,0.849994492498675
5.82,0.845867990348036
5.81,0.848634682282287
5.81,0.847893123002852
5.8,0.84901817258393
5.79,0.849670092531448
5.72,0.85477465095193
5.58,0.852671328056622
5.44,0.858529817286609
5.31,0.860609428082614
5.2,0.858894560379307
5.08,0.862154811250062
4.94,0.868633586208131
4.82,0.867598393003357
4.69,0.872298190772249
4.56,0.873977978676474
4.45,0.874356476957211
4.33,0.881225199287443
4.19,0.879910914131272
4.06,0.886976739895634
3.93,0.887564441835089
3.82,0.891426665313757
3.71,0.889501508729797
3.59,0.896547230757794
3.46,0.897054110793563
3.34,0.899400279227604
3.23,0.898671959655789
3.13,0.903910760029757
3.02,0.901259074490176
2.89,0.909072509646267
2.77,0.910173304517074
2.65,0.916235191468419
2.56,0.915072376163968
2.47,0.919601821219453
2.35,0.918171146010643
2.22,0.920084338022758
2.11,0.923003720683408
1.99,0.928061994388317
1.91,0.930578217099734
1.81,0.928513311060962
1.69,0.934517626988601
1.57,0.944841560310395
1.45,0.954015945165906
1.34,0.952811050380886
1.26,0.95652050174151
1.19,0.957851933404271
1.09,0.96246390958799
0.99,0.964194377356627
0.9,0.970363701279639
0.83,0.971835099441599
0.75,0.970637909732325
0.67,0.97652830448723
0.58,0.977038711494291
0.49,0.978421202849142
0.41,0.979388542552366
0.35,0.980060132147475
0.28,0.981749171568705
0.21,0.984892164209272
0.13,0.986836719135339
0.05,0.991959102326119
-0.01,0.993248942858182
-0.08,0.989497357755891
-0.15,0.993849694591417
-0.23,0.99548658909862
-0.3,0.992807664488445
-0.37,0.996451378530295
-0.43,0.997480060403453
-0.49,0.997311986656111
-0.57,0.996853344735398
-0.64,0.99960424669048
-0.72,0.996046834923093
-0.78,1
-0.83,0.99721532051216
-0.9,0.995291113497394
-0.97,0.999664096680252
-1.04,0.995150224559549
-1.1,0.998155529666983
-1.15,0.99608386812166
-1.21,0.99517887441866
-1.27,0.993642064504507
-1.34,0.994288232775764
-1.4,0.989352779063464
-1.45,0.991341746697263
-1.49,0.986166458937101
-1.55,0.982992727385196
-1.6,0.983614885121119
-1.66,0.985917237719493
-1.71,0.982428601892302
-1.75,0.983357497608442
-1.8,0.977465963370504
-1.85,0.980384342200863
-1.91,0.977867658270124
-1.95,0.971866245311163
-1.99,0.973283626551257
-2.02,0.969791870710999
-2.07,0.965646865526352
-2.12,0.963072773355197
-2.18,0.965164077417562
-2.23,0.958651362143444
-2.27,0.960167173013135
-2.31,0.955442170964779
-2.36,0.949924658467092
-2.41,0.946540475251242
-2.45,0.943644669037153
-2.5,0.939234137175308
-2.52,0.938348867380996
-2.57,0.93849773270007
-2.61,0.935361821132635
-2.66,0.931445173773876
-2.71,0.928932315250461
-2.74,0.921674242420132
-2.77,0.913628732553023
-2.82,0.911027591225112
-2.87,0.906682769551494
-2.91,0.907117373806324
-2.95,0.902948683652922
-2.98,0.893137897523578
-3.02,0.890457752038725
-3.06,0.883324561122684
-3.11,0.88115316768144
-3.15,0.87732727200708
-3.19,0.868642105200329
-3.21,0.867344722375811
-3.25,0.86081711243062
-3.3,0.854305455247889
-3.34,0.853614657224512
-3.38,0.845640500699697
-3.4,0.839511574163253
-3.43,0.823270712410218
-3.47,0.818411631191666
-3.5,0.805783934482981
-3.52,0.793335896265806
-3.55,0.76879493157947
-3.56,0.750819640997731
-3.57,0.737080568504363
-3.58,0.721458880126928
-3.59,0.70884276816241
-3.58,0.690067777536014
-3.56,0.640478615430445
-3.52,0.604475373872522
-3.44,0.582629422211563
-3.34,0.550910257029389
-3.2,0.488261995365017
-3,0.444485553254282
-2.73,0.370518860885943
-2.36,0.320017108523821
-1.61,0.266536964558279
-0.44,0.191226333344366
-0.2,0.139588407876324
-0.11,0.0138685937314325
-0.08,0.00383246126707258
-0.05,0
-0.02,0
0,0
0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
